quote_date,expiration,k1,k2,k3,p1,p2,p3,second_diff,rule
2025-10-28,2025-11-10,600.0,605.0,610.0,89.18377854386041,84.21676881714022,79.06238594180962,-0.18737314861040488,convexity
2025-10-28,2025-11-10,610.0,615.0,620.0,79.06238594180962,74.15536196372321,69.19019779635535,-0.05814018928144549,convexity
2025-10-28,2025-11-10,620.0,625.0,630.0,69.19019779635535,64.2410732815741,59.252934625784626,-0.03901414100823075,convexity
2025-10-28,2025-11-10,653.0,654.0,655.0,36.7377815555838,35.646452661217765,34.49403245320806,-0.06109131364367215,convexity
2025-10-28,2025-11-10,709.0,710.0,715.0,0.5499999999993408,0.47714358912111937,0.25,-0.15428717824289795,convexity
2025-10-28,2025-11-11,610.0,615.0,620.0,79.06238594180962,74.15536196372321,69.19019779635535,-0.05814018928144549,convexity
2025-10-28,2025-11-11,620.0,625.0,630.0,69.19019779635535,64.2410732815741,59.252934625784626,-0.03901414100823075,convexity
2025-10-28,2025-11-11,645.0,650.0,655.0,44.4881984854779,39.63055785857497,34.701144771469814,-0.07177246020221872,convexity
2025-10-28,2025-11-14,355.0,360.0,365.0,333.96211189165035,328.9526368606598,323.9210333487638,-0.022128480905507786,convexity
2025-10-28,2025-11-14,360.0,365.0,370.0,328.9526368606598,323.9210333487638,318.7737888739208,-0.11564096294694082,convexity
2025-10-28,2025-11-14,370.0,375.0,380.0,318.7737888739208,313.7867153534315,308.79013638931997,-0.009505443622174425,convexity
2025-10-28,2025-11-14,400.0,405.0,410.0,288.8359317257422,283.85135608970444,278.8542058314265,-0.012574622240151712,convexity
2025-10-28,2025-11-14,405.0,410.0,415.0,283.85135608970444,278.8542058314265,273.8484213896722,-0.008634183476374346,convexity
2025-10-28,2025-11-14,410.0,415.0,420.0,278.8542058314265,273.8484213896722,268.8389475372261,-0.003689410691777084,convexity
2025-10-28,2025-11-14,420.0,425.0,430.0,268.8389475372261,263.8295252206131,258.82,-0.00010290400012991086,convexity
2025-10-28,2025-11-14,709.0,710.0,715.0,1.1699999999990967,1.0407153836814573,0.6,-0.31143076736381803,convexity
2025-10-28,2025-11-14,765.0,770.0,780.0,0.03801459784782178,0.032626654816056554,0.02640365850268903,-0.0008350532816022958,convexity
2025-10-28,2025-11-21,370.0,375.0,380.0,318.7737888739208,313.7867153534315,308.79013638931997,-0.009505443622174425,convexity
2025-10-28,2025-11-21,590.0,595.0,600.0,99.82928606529518,94.8903965242475,89.9492852103619,-0.0022217728379416712,convexity
2025-10-28,2025-11-21,709.0,710.0,712.0,2.2750000000005577,2.0789294863954106,1.75,-0.1328589727902636,convexity
2025-10-28,2025-11-21,715.0,716.0,720.0,1.335000000000574,1.2168766827123039,0.85,-0.2487533654240338,convexity
2025-10-28,2025-11-28,510.0,515.0,520.0,180.17546735550235,175.32355274694328,170.47033763212184,-0.0013005062623676622,convexity
2025-10-28,2025-11-28,520.0,521.0,522.0,170.47033763212184,169.46764663863166,168.46365280622823,-0.0013028389132614393,convexity
2025-10-28,2025-11-28,566.0,567.0,568.0,124.28798435593197,123.28410624490822,122.28,-0.00022813388446252247,convexity
2025-10-28,2025-11-28,605.0,606.0,608.0,85.69868421066812,84.72338013045783,82.82500000000118,-0.9230760502463511,convexity
2025-10-28,2025-11-28,719.0,720.0,722.0,1.4450000000008134,1.3289540753795948,1.1322691546421013,-0.08063899611627479,convexity
2025-10-28,2025-11-28,720.0,722.0,725.0,1.3289540753795948,1.1322691546421013,0.887368514044293,-0.04821571986031492,convexity
2025-10-28,2025-11-28,722.0,725.0,730.0,1.1322691546421013,0.887368514044293,0.61,-0.03246787344648461,convexity
2025-10-28,2025-11-28,765.0,770.0,780.0,0.09497961435217471,0.07645598745810699,0.05506528729879713,-0.0028670732652421316,convexity
2025-10-28,2025-12-05,709.0,710.0,715.0,4.425000000000146,4.142898147016483,2.98,-0.88079629403282,convexity
2025-10-28,2025-12-05,765.0,770.0,780.0,0.14300430632619363,0.11272259065779011,0.07764945777271018,-0.004791417216676419,convexity
2025-10-28,2025-12-19,719.0,720.0,725.0,4.029999999995502,3.82,2.89,-0.7200000000044979,convexity
2025-10-28,2025-12-31,525.0,530.0,535.0,166.9049397555713,162.11517166364885,157.318422240438,-0.006981331288415049,convexity
2025-10-28,2025-12-31,535.0,536.0,537.0,157.318422240438,156.3360348500404,155.3429922318914,-0.01065522775138561,convexity
2025-10-28,2025-12-31,709.0,710.0,715.0,7.9149999999956995,7.554088745168801,6.02,-1.173177490341902,convexity
2025-10-28,2026-01-30,749.0,750.0,755.0,2.7475000000091034,2.6372668562856445,2.15,-0.37703371256218565,convexity
2025-10-28,2026-01-30,765.0,770.0,780.0,1.42,1.1464369654347675,0.77,-0.102873930869535,convexity
2025-10-28,2026-02-27,580.0,581.0,582.0,119.85319200523598,118.91458126714072,117.97398691727967,-0.0019836117657803243,convexity
2025-10-28,2026-02-27,676.0,677.0,680.0,37.27400000003975,36.53975172581901,34.42693118193134,-1.3785722696669325,convexity
2025-10-28,2026-02-27,677.0,680.0,685.0,36.53975172581901,34.42693118193134,31.07,-1.244110638043665,convexity
2025-10-28,2026-03-20,570.0,575.0,580.0,130.84929459791215,126.24999541234266,121.53415334359406,-0.11654288317910755,convexity
2025-10-28,2026-03-20,575.0,580.0,585.0,126.24999541234266,121.53415334359406,116.80483629025359,-0.013474984591866246,convexity
2025-10-28,2026-03-20,585.0,590.0,595.0,116.80483629025359,112.45724551069046,107.86513666316276,-0.2445180679645631,convexity
2025-10-28,2026-03-31,504.0,505.0,506.0,194.83551676824732,193.962926737632,192.99585352232995,-0.09448318468670891,convexity
2025-10-28,2026-03-31,579.0,580.0,581.0,122.4790933993468,121.53415334359406,120.5886234467492,-0.0005898410921219011,convexity
2025-10-28,2026-03-31,580.0,581.0,582.0,121.53415334359406,120.5886234467492,119.64298003427952,-0.00011351562481820565,convexity
2025-10-28,2026-03-31,581.0,582.0,583.0,120.5886234467492,119.64298003427952,118.69721277951845,-0.00012384229138717728,convexity
2025-10-28,2026-03-31,582.0,583.0,584.0,119.64298003427952,118.69721277951845,117.75116219148079,-0.00028333327659879615,convexity
2025-10-28,2026-03-31,583.0,584.0,585.0,118.69721277951845,117.75116219148079,116.80483629025359,-0.0002753131895332217,convexity
2025-10-28,2026-03-31,585.0,586.0,590.0,116.80483629025359,115.85942323801973,112.67,-2.244010185785868,convexity
2025-10-28,2026-03-31,586.0,590.0,595.0,115.85942323801973,112.67,108.33500000365082,-1.1455767583294545,convexity
2025-10-28,2026-04-30,710.0,711.0,715.0,24.83500000031309,24.2927640979062,22.343230821843857,-1.407297373655453,convexity
2025-10-28,2026-04-30,711.0,715.0,720.0,24.2927640979062,22.343230821843857,19.980295964051248,-0.4134015817302661,convexity
2025-10-28,2026-04-30,715.0,720.0,730.0,22.343230821843857,19.980295964051248,15.88,-1.7373611062586374,convexity
2025-10-28,2026-06-18,410.0,415.0,420.0,288.41366269291865,283.61361684058545,278.8130098381245,-0.0005611501277371644,convexity
2025-10-28,2026-06-18,430.0,435.0,440.0,269.25198982649545,264.5148852314022,259.76930276111005,-0.008477875198934726,convexity
2025-10-28,2026-06-18,435.0,440.0,445.0,264.5148852314022,259.76930276111005,255.02122863617583,-0.0024916546420570285,convexity
2025-10-28,2026-06-30,440.0,445.0,450.0,259.8549751504736,255.1344904718639,250.39112149781562,-0.022884295438586832,convexity
2025-10-28,2026-06-30,554.0,555.0,556.0,154.20268669531745,153.27880462761678,152.33883240248298,-0.01609015743312625,convexity
2025-10-28,2026-06-30,644.0,645.0,650.0,77.32720000264337,76.50838436040686,72.86600000027059,-2.823568717899775,convexity
2025-10-28,2026-09-18,885.0,890.0,900.0,1.4651252084482678,1.2994845399225694,1.06,-0.07384387139687099,convexity
2025-10-28,2026-09-30,690.0,691.0,695.0,54.62,53.9277652480877,51.41024875908773,-1.8252817370876784,convexity
2025-10-28,2026-09-30,691.0,695.0,700.0,53.9277652480877,51.41024875908773,48.483333333342856,-0.4093989367448998,convexity
2025-10-28,2027-12-17,200.0,205.0,210.0,495.5900265813481,491.0522877949844,486.5109010755863,-0.0036479330344150185,convexity
2025-10-28,2027-12-17,220.0,225.0,230.0,477.43637009321054,472.9059378985285,468.3719767065922,-0.003528997254306887,convexity
2025-10-28,2027-12-17,265.0,270.0,275.0,436.8321154851222,432.34022398333406,427.84716514141945,-0.0011673401264715721,convexity
2025-10-28,2027-12-17,310.0,315.0,320.0,396.5227685675526,392.0765268735487,387.6297764770735,-0.0005087024712793209,convexity
2025-10-28,2027-12-17,315.0,320.0,325.0,392.0765268735487,387.6297764770735,383.1827983908264,-0.00022768977191844897,convexity
2025-10-28,2027-12-17,400.0,405.0,410.0,317.39076945197013,313.07030017486164,308.7423968683932,-0.007434029359956185,convexity
2025-10-28,2027-12-17,405.0,410.0,415.0,313.07030017486164,308.7423968683932,304.4086384235225,-0.00585513840223939,convexity
2025-10-28,2027-12-17,430.0,435.0,440.0,291.6525793564555,287.4427862708769,283.23156448836085,-0.0014286969375234548,convexity
2025-10-28,2028-01-21,220.0,225.0,230.0,477.43637009321054,472.9059378985285,468.3719767065922,-0.003528997254306887,convexity
2025-10-28,2028-01-21,265.0,270.0,275.0,436.8321154851222,432.34022398333406,427.84716514141945,-0.0011673401264715721,convexity
2025-10-28,2028-01-21,310.0,315.0,320.0,396.5227685675526,392.0765268735487,387.6297764770735,-0.0005087024712793209,convexity
2025-10-28,2028-01-21,315.0,320.0,325.0,392.0765268735487,387.6297764770735,383.1827983908264,-0.00022768977191844897,convexity
2025-10-29,2025-10-30,600.0,601.0,602.0,85.68888528494726,84.67882249594766,83.66757564975025,-0.0011840571978041226,convexity
2025-10-29,2025-10-30,601.0,602.0,603.0,84.67882249594766,83.66757564975025,82.64747817930919,-0.008850624243649463,convexity
2025-10-29,2025-10-30,602.0,603.0,604.0,83.66757564975025,82.64747817930919,81.59858377238419,-0.02879693648394266,convexity
2025-10-29,2025-10-30,709.0,710.0,715.0,0.022790546886846178,0.020823996364151064,0.018731707316988585,-0.0001257385244673656,convexity
2025-10-29,2025-10-31,490.0,491.0,492.0,195.61128497398857,194.61756451380714,193.6160804065601,-0.007763647065615942,convexity
2025-10-29,2025-10-31,597.0,598.0,599.0,88.66851138532007,87.69497476446216,86.69753452774182,-0.023903615862423067,convexity
2025-10-29,2025-10-31,598.0,599.0,600.0,87.69497476446216,86.69753452774182,85.68888528494726,-0.011209006074224703,convexity
2025-10-29,2025-10-31,599.0,600.0,601.0,86.69753452774182,85.68888528494726,84.67882249594766,-0.0014135462050433034,convexity
2025-10-29,2025-10-31,600.0,601.0,602.0,85.68888528494726,84.67882249594766,83.66757564975025,-0.0011840571978041226,convexity
2025-10-29,2025-10-31,601.0,602.0,603.0,84.67882249594766,83.66757564975025,82.65619443000087,-0.0001343735519725442,convexity
2025-10-29,2025-10-31,715.0,716.0,718.0,0.03334109730849234,0.0317637163561097,0.03,-0.00018633540372706148,convexity
2025-10-29,2025-10-31,716.0,718.0,720.0,0.0317637163561097,0.03,0.027633928571429368,-0.0006023550724609285,convexity
2025-10-29,2025-10-31,718.0,720.0,725.0,0.03,0.027633928571429368,0.025000000000001906,-0.00026785714285683035,convexity
2025-10-29,2025-10-31,745.0,750.0,755.0,0.015699682280247332,0.015080041177684418,0.013909090975200444,-0.0005513090999210608,convexity
2025-10-29,2025-10-31,750.0,755.0,760.0,0.015080041177684418,0.013909090975200444,0.012636363693050644,-0.0001017770796658251,convexity
2025-10-29,2025-11-03,630.0,635.0,640.0,55.92269244514169,50.970443782243635,46.016739548426045,-0.0014555709195320787,convexity
2025-10-29,2025-11-03,640.0,641.0,642.0,46.016739548426045,45.022938270405625,44.02823748536256,-0.000899507022644741,convexity
2025-10-29,2025-11-03,709.0,710.0,715.0,0.06,0.05033540372670826,0.04,-0.0006708074534165151,convexity
2025-10-29,2025-11-04,630.0,635.0,640.0,56.030649822879845,51.081254578558706,46.12975460491353,-0.002104729324038601,convexity
2025-10-29,2025-11-04,709.0,710.0,715.0,0.07406459686907682,0.06143590896537829,0.0479997698797376,-0.0008074511819421565,convexity
2025-10-29,2025-11-05,630.0,635.0,640.0,56.15744985539821,51.20387428622486,46.24962522304755,-0.0006734940039549997,convexity
2025-10-29,2025-11-05,709.0,710.0,715.0,0.1151180124223463,0.0907965838508374,0.06,-0.006475155279328501,convexity
2025-10-29,2025-11-06,630.0,635.0,640.0,56.27636434348979,51.32995587867935,46.38166191511874,-0.001885498750169745,convexity
2025-10-29,2025-11-06,709.0,710.0,715.0,0.17514285714293368,0.14096428571159617,0.08,-0.026785714280258652,convexity
2025-10-29,2025-11-07,615.0,620.0,625.0,71.44682905624117,66.49825078922385,61.5488862499428,-0.0007862722637241859,convexity
2025-10-29,2025-11-07,645.0,646.0,647.0,41.8117317426963,40.8612769751301,39.89727120566082,-0.013551001903081783,convexity
2025-10-29,2025-11-07,647.0,647.5,648.0,39.89727120566082,39.381652173915874,38.83431884057267,-0.03171430159825661,convexity
2025-10-29,2025-11-07,647.5,648.0,649.0,39.381652173915874,38.83431884057267,37.890000000011256,-0.39698550721821135,convexity
2025-10-29,2025-11-07,650.0,651.0,652.0,36.96000000001775,36.030000000015434,35.071304347835856,-0.028695652177262332,convexity
2025-10-29,2025-11-07,652.0,652.5,653.0,35.071304347835856,34.5510054347877,34.02413043477921,-0.006576086960329519,convexity
2025-10-29,2025-11-07,652.5,653.0,654.0,34.5510054347877,34.02413043477921,33.08500000001039,-0.41225543476033266,convexity
2025-10-29,2025-11-07,655.0,656.0,657.0,32.17000000001771,31.25500000001535,30.31847826087953,-0.021521739133461892,convexity
2025-10-29,2025-11-07,657.5,658.0,659.0,29.799103260874297,29.290805626597514,28.362500000009817,-0.42000799231091435,convexity
2025-10-29,2025-11-07,660.0,661.0,662.0,27.46500000001773,26.567500000015258,25.659260869575583,-0.010739130437201538,convexity
2025-10-29,2025-11-07,662.5,663.0,664.0,25.148760869569145,24.6628502415464,23.760000000009505,-0.41693961351415254,convexity
2025-10-29,2025-11-07,667.5,668.0,669.0,20.65000000000135,20.185011441648893,19.320000000009518,-0.40002288328691904,convexity
2025-10-29,2025-11-07,669.0,670.0,671.0,19.320000000009518,18.49000000001825,17.65946859904871,-0.0005314009782679818,convexity
2025-10-29,2025-11-07,670.0,671.0,672.0,18.49000000001825,17.65946859904871,16.825394524970584,-0.003542673108590577,convexity
2025-10-29,2025-11-07,672.5,673.0,674.0,16.360000000002827,15.92391304347905,15.112500000006465,-0.3753260869488084,convexity
2025-10-29,2025-11-07,709.0,710.0,715.0,0.27,0.22125776396066668,0.12,-0.05251552792133335,convexity
2025-10-29,2025-11-10,580.0,585.0,590.0,106.41501882218887,101.43539873409556,96.45484585460926,-0.000932791392983745,convexity
2025-10-29,2025-11-10,595.0,600.0,605.0,91.47429656797796,86.49377467982791,81.51296711767873,-0.0002856739991301538,convexity
2025-10-29,2025-11-10,610.0,615.0,620.0,76.53273230504111,71.55534411179558,66.5744258451216,-0.0035300734284504642,convexity
2025-10-29,2025-11-10,620.0,625.0,630.0,66.5744258451216,61.629215708359816,56.658180160463594,-0.025825411134441367,convexity
2025-10-29,2025-11-10,653.0,654.0,655.0,34.366018492624114,33.42915027574663,32.48944492316595,-0.00283713570319577,convexity
2025-10-29,2025-11-10,709.0,710.0,715.0,0.38521739130225946,0.32146739125885443,0.17,-0.08771739121544939,convexity
2025-10-29,2025-11-11,595.0,600.0,605.0,91.47429656797796,86.49377467982791,81.51296711767873,-0.0002856739991301538,convexity
2025-10-29,2025-11-11,610.0,615.0,620.0,76.53273230504111,71.55534411179558,66.5744258451216,-0.0035300734284504642,convexity
2025-10-29,2025-11-11,653.0,654.0,655.0,34.519879117292604,33.589489976941856,32.64802795737686,-0.011072879214246711,convexity
2025-10-29,2025-11-11,709.0,710.0,715.0,0.49,0.4117608695513353,0.22,-0.11352173910267058,convexity
2025-10-29,2025-11-14,709.0,710.0,715.0,0.9502981366469351,0.8320124223463542,0.47,-0.24372670804577334,convexity
2025-10-29,2025-11-21,590.0,595.0,600.0,97.75475647291952,92.81979585434722,87.88292674732062,-0.001908488454290591,convexity
2025-10-29,2025-11-21,709.0,710.0,712.0,2.0353416149068493,1.8423059006208593,1.56,-0.08927018633486927,convexity
2025-10-29,2025-11-21,715.0,716.0,720.0,1.1803959627329492,1.0649495341612605,0.75,-0.19950310558957174,convexity
2025-10-29,2025-11-28,510.0,515.0,520.0,177.66024472740918,172.731429936554,167.7995061176235,-0.003109028075328979,convexity
2025-10-29,2025-11-28,605.0,606.0,608.0,83.65823529469006,82.6847321430265,80.79500000000557,-0.9162289913573574,convexity
2025-10-29,2025-11-28,719.0,720.0,722.0,1.3199999999980534,1.2062499826176343,1.0314879296065151,-0.06101203563070001,convexity
2025-10-29,2025-11-28,720.0,722.0,725.0,1.2062499826176343,1.0314879296065151,0.806625242667552,-0.05010063392784403,convexity
2025-10-29,2025-11-28,722.0,725.0,730.0,1.0314879296065151,0.806625242667552,0.55,-0.03176255572858877,convexity
2025-10-29,2025-12-05,709.0,710.0,715.0,4.143763975155614,3.862906832295961,2.79,-0.7920496894363085,convexity
2025-10-29,2025-12-19,200.0,205.0,210.0,486.63898242685025,481.6678430004787,476.67998530182075,-0.016718272286368574,convexity
2025-10-29,2025-12-19,215.0,220.0,225.0,471.7132606859252,466.7478616154296,461.7782398147476,-0.004222730186370427,convexity
2025-10-29,2025-12-19,225.0,230.0,235.0,461.7782398147476,456.8145329951462,451.84717855750944,-0.0036476180353020027,convexity
2025-10-29,2025-12-19,235.0,240.0,245.0,451.84717855750944,446.8821488779402,441.91450748052347,-0.002611717847514683,convexity
2025-10-29,2025-12-19,245.0,250.0,255.0,441.91450748052347,436.9483980908093,431.98127529770824,-0.0010134033868780534,convexity
2025-10-29,2025-12-19,255.0,260.0,265.0,431.98127529770824,427.0160008347426,422.0493527891976,-0.0013735825793901313,convexity
2025-10-29,2025-12-19,265.0,270.0,275.0,422.0493527891976,417.08276732602934,412.1160793781148,-0.00010248474626450843,convexity
2025-10-29,2025-12-19,280.0,285.0,290.0,407.14993034528766,402.1849327155143,397.21978660572273,-0.00014848001825384927,convexity
